,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
6696,0.09682488441467285,0.018198996566240733,0.0016682147979736328,0.00047306407821016484,0.020000000000000004,85,161,"{'learning_rate': 0.020000000000000004, 'max_depth': 85, 'n_estimators': 161}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6697,0.08406392733256023,0.017488266081468546,0.002187808354695638,0.0018672587587833672,0.020000000000000004,85,171,"{'learning_rate': 0.020000000000000004, 'max_depth': 85, 'n_estimators': 171}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9875,1.0,0.975,0.9874999999999999,0.010206207261596585
6698,0.08791669209798177,0.0016076550979573126,0.0036792755126953125,0.0017489880391907053,0.020000000000000004,85,181,"{'learning_rate': 0.020000000000000004, 'max_depth': 85, 'n_estimators': 181}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9875,1.0,0.975,0.9874999999999999,0.010206207261596585
6699,0.0989677906036377,0.008002371394556292,0.0016165574391682942,0.0004248279381227629,0.020000000000000004,85,191,"{'learning_rate': 0.020000000000000004, 'max_depth': 85, 'n_estimators': 191}",0.95,0.85,0.95,0.9166666666666666,0.04714045207910316,3141,0.9875,1.0,0.9875,0.9916666666666667,0.005892556509887875
6700,0.0043726762135823565,0.0019267291700627476,0.0028622945149739585,0.0025296203477654365,0.020000000000000004,86,1,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 1}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
6701,0.009359598159790039,0.0012686354977804498,0.0012856324513753254,0.0012675388020034876,0.020000000000000004,86,11,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 11}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
6702,0.013870557149251303,0.001558520013535365,0.0023333231608072915,0.00047210114996419693,0.020000000000000004,86,21,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 21}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
6703,0.016624927520751953,0.002476225348286628,0.0018460750579833984,0.0014485361017954593,0.020000000000000004,86,31,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 31}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
6704,0.022484381993611652,0.0016297437622899182,0.0015903313954671223,0.0003735720317467103,0.020000000000000004,86,41,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 41}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6705,0.02708609898885091,0.0012686258991450694,0.0013428529103597004,0.0012447561973525426,0.020000000000000004,86,51,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 51}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6706,0.032328287760416664,0.0013127191045734655,0.0019562244415283203,0.0009135443558902178,0.020000000000000004,86,61,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 61}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6707,0.036131858825683594,0.0027395912575819545,0.001322031021118164,0.00023817868879828994,0.020000000000000004,86,71,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 71}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6708,0.037717183430989586,0.000738112611966392,0.001671155293782552,0.0012512934703653286,0.020000000000000004,86,81,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 81}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6709,0.05103747049967448,0.006990119758624876,0.0015667279561360676,0.00042054020220063054,0.020000000000000004,86,91,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 91}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6710,0.07593735059102376,0.010466842650374676,0.0023552576700846353,0.0016327478205862662,0.020000000000000004,86,101,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 101}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6711,0.05933626492818197,0.006938527983428817,0.0011917750040690105,0.0010595267707537814,0.020000000000000004,86,111,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 111}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6712,0.05790170033772787,0.005892230661287709,0.0015143553415934246,0.00040907039374230654,0.020000000000000004,86,121,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 121}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6713,0.05745164553324381,0.0012829518606344871,0.001916646957397461,0.0017213314296371332,0.020000000000000004,86,131,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 131}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6714,0.07296951611836751,0.014212198393187766,0.0034585793813069663,0.002749390721893546,0.020000000000000004,86,141,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 141}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6715,0.0913381576538086,0.010688347814253825,0.002495845158894857,0.0012478581131589526,0.020000000000000004,86,151,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 151}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6716,0.10699224472045898,0.0007030242298851835,0.0016814867655436199,0.0004817320533673771,0.020000000000000004,86,161,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 161}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6717,0.08391873041788737,0.012107979932509701,0.0018407503763834636,0.00022483940892427224,0.020000000000000004,86,171,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 171}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9875,1.0,0.975,0.9874999999999999,0.010206207261596585
6718,0.09971332550048828,0.00957515647989197,0.002002875010172526,0.0016117131725687898,0.020000000000000004,86,181,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 181}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9875,1.0,0.975,0.9874999999999999,0.010206207261596585
6719,0.08541123072306316,0.006921625885737682,0.0006679693857828776,0.0009446513646241716,0.020000000000000004,86,191,"{'learning_rate': 0.020000000000000004, 'max_depth': 86, 'n_estimators': 191}",0.95,0.85,0.95,0.9166666666666666,0.04714045207910316,3141,0.9875,1.0,0.9875,0.9916666666666667,0.005892556509887875
6720,0.004000504811604817,0.000820136100709245,0.0020294189453125,0.0010975235647324214,0.020000000000000004,87,1,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 1}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
6721,0.008530934651692709,0.0011381346556206976,0.0018575986226399739,0.0008742448839324976,0.020000000000000004,87,11,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 11}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
6722,0.012835423151652018,0.0008563323252390791,0.0017888545989990234,0.000684068095386462,0.020000000000000004,87,21,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 21}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
6723,0.020546674728393555,0.005130334355580827,0.003040949503580729,0.0028948738013839835,0.020000000000000004,87,31,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 31}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
6724,0.023529688517252605,0.0011536695792683544,0.0017054080963134766,0.0009975316532938973,0.020000000000000004,87,41,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 41}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6725,0.027122100194295246,0.0010511821948236673,0.0015341440836588542,0.0015180447046986977,0.020000000000000004,87,51,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 51}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6726,0.03107142448425293,0.002573962923887453,0.0013317267100016277,0.0004727920911044725,0.020000000000000004,87,61,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 61}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6727,0.03519233067830404,0.001464997388609306,0.002152601877848307,0.001104210527031477,0.020000000000000004,87,71,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 71}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6728,0.0404965877532959,0.0023128772990930143,0.0016370614369710286,0.0004517739685470309,0.020000000000000004,87,81,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 81}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6729,0.07059709231058757,0.010710342451704536,0.0003333091735839844,0.00047137035374583886,0.020000000000000004,87,91,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 91}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6730,0.054368019104003906,0.006544403656609602,0.0026667118072509766,0.002357526319234272,0.020000000000000004,87,101,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 101}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6731,0.04800772666931152,0.003760806313372383,0.0013726552327473958,0.0019412276466137647,0.020000000000000004,87,111,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 111}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6732,0.054744561513264976,0.002744425554639129,0.0022052923838297525,0.0013193376350817412,0.020000000000000004,87,121,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 121}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6733,0.07620406150817871,0.015959296638492663,0.00033052762349446613,0.0004674366478848221,0.020000000000000004,87,131,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 131}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6734,0.07321770985921223,0.011060844930412404,0.002176523208618164,0.00024313115745247825,0.020000000000000004,87,141,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 141}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6735,0.07279856999715169,0.008127197009690548,0.001667022705078125,0.00047154063886472474,0.020000000000000004,87,151,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 151}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6736,0.09366273880004883,0.00997723535740568,0.0032002131144205728,0.0018912305319159423,0.020000000000000004,87,161,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 161}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6737,0.09082293510437012,0.024302068546076482,0.003291924794514974,0.0018967632903707833,0.020000000000000004,87,171,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 171}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9875,1.0,0.975,0.9874999999999999,0.010206207261596585
6738,0.08313242594401042,0.002197546696847639,0.001332680384318034,0.00047176397535539084,0.020000000000000004,87,181,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 181}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9875,1.0,0.975,0.9874999999999999,0.010206207261596585
6739,0.08410684267679851,0.00403267871903285,0.0012521743774414062,0.0008949474476300614,0.020000000000000004,87,191,"{'learning_rate': 0.020000000000000004, 'max_depth': 87, 'n_estimators': 191}",0.95,0.85,0.95,0.9166666666666666,0.04714045207910316,3141,0.9875,1.0,0.9875,0.9916666666666667,0.005892556509887875
6740,0.003694931666056315,0.0008427513987589542,0.0006661415100097656,0.0004710338225741826,0.020000000000000004,88,1,"{'learning_rate': 0.020000000000000004, 'max_depth': 88, 'n_estimators': 1}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
6741,0.009408871332804361,0.0012870017214082043,0.0014216105143229167,0.0010107321865857777,0.020000000000000004,88,11,"{'learning_rate': 0.020000000000000004, 'max_depth': 88, 'n_estimators': 11}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
6742,0.01297760009765625,0.0019672495397304534,0.002512772878011068,0.0008941075493595014,0.020000000000000004,88,21,"{'learning_rate': 0.020000000000000004, 'max_depth': 88, 'n_estimators': 21}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
6743,0.017108996709187824,0.0015497764715957899,0.0020629564921061196,0.001459281632302887,0.020000000000000004,88,31,"{'learning_rate': 0.020000000000000004, 'max_depth': 88, 'n_estimators': 31}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
6744,0.02201358477274577,0.0014926362195826172,0.0010010401407877605,0.0008176055331961961,0.020000000000000004,88,41,"{'learning_rate': 0.020000000000000004, 'max_depth': 88, 'n_estimators': 41}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6745,0.025786320368448894,0.0007261085047780816,0.0014267762502034504,0.0005279558706537215,0.020000000000000004,88,51,"{'learning_rate': 0.020000000000000004, 'max_depth': 88, 'n_estimators': 51}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6746,0.03170315424601237,0.0037167880415220718,0.01000356674194336,0.007087173784432207,0.020000000000000004,88,61,"{'learning_rate': 0.020000000000000004, 'max_depth': 88, 'n_estimators': 61}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6747,0.03612359364827474,0.009203087657399554,0.0013909339904785156,0.001324629694729592,0.020000000000000004,88,71,"{'learning_rate': 0.020000000000000004, 'max_depth': 88, 'n_estimators': 71}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6748,0.04787460962931315,0.007323093031670185,0.003442525863647461,0.00274017619565199,0.020000000000000004,88,81,"{'learning_rate': 0.020000000000000004, 'max_depth': 88, 'n_estimators': 81}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6749,0.05487418174743652,0.005504799243140815,0.0018455982208251953,0.0014472209770849738,0.020000000000000004,88,91,"{'learning_rate': 0.020000000000000004, 'max_depth': 88, 'n_estimators': 91}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6750,0.0639641284942627,0.014051087787929836,0.0010041395823160808,0.00024475222938814947,0.020000000000000004,88,101,"{'learning_rate': 0.020000000000000004, 'max_depth': 88, 'n_estimators': 101}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6751,0.06342069307963054,0.00533492866263519,0.0012401739756266277,0.00034144616817188383,0.020000000000000004,88,111,"{'learning_rate': 0.020000000000000004, 'max_depth': 88, 'n_estimators': 111}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6752,0.05747358004252116,0.002613361640656831,0.0010002454121907551,1.1239159602905075e-07,0.020000000000000004,88,121,"{'learning_rate': 0.020000000000000004, 'max_depth': 88, 'n_estimators': 121}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
6753,0.06874934832255046,0.00948905286943132,0.0014369487762451172,0.0004191310467189019,0.020000000000000004,88,131,"{'learning_rate': 0.020000000000000004, 'max_depth': 88, 'n_estimators': 131}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
